PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
1301539,2018-02-08T12:00:00Z,21.8722,121.0378,21.41,0,,,,,,,,,,,0144279999999999
1301539,2018-02-08T13:00:00Z,21.8722,121.0378,21.41,0,,,,,,,,,,,0111279999999999
1301539,2018-02-09T05:00:00Z,23.9784,123.2792,22.12,0,,,,,,,,,,,0144179999999999
1301539,2018-02-09T06:00:00Z,24.1096,123.3460,22.19,0,,,,,,,,,,,0111179999999999
1301539,2018-02-09T07:00:00Z,24.2694,123.3948,22.23,0,,,,,,,,,,,0111179999999999
1301539,2018-02-09T09:00:00Z,24.3784,123.4088,22.12,0,,,,,,,,,,,0111179999999999
1301539,2018-02-09T13:00:00Z,24.7040,123.6010,22.12,0,,,,,,,,,,,0111179999999999
1301539,2018-02-09T14:00:00Z,24.7932,123.7724,22.19,0,,,,,,,,,,,0111179999999999
1301539,2018-02-09T15:00:00Z,24.7932,123.7724,22.19,0,,,,,,,,,,,0111179999999999
1301539,2018-02-10T07:00:00Z,25.8250,127.0956,22.63,0,,,,,,,,,,,0144179999999999
1301539,2018-02-10T17:00:00Z,25.1872,128.8196,22.54,0,,,,,,,,,,,0144179999999999
1301539,2018-02-10T19:00:00Z,24.9476,130.0944,22.87,0,,,,,,,,,,,0144179999999999
1301539,2018-02-10T22:00:00Z,24.4966,131.0608,22.63,0,,,,,,,,,,,0144179999999999
1301539,2018-02-10T23:00:00Z,24.4966,131.0608,22.56,0,,,,,,,,,,,0111179999999999
1301539,2018-02-12T05:00:00Z,21.0978,139.9392,24.68,0,,,,,,,,,,,0144179999999999
1301539,2018-02-12T06:00:00Z,21.0978,139.9392,25.11,0,,,,,,,,,,,0111179999999999
1301539,2018-02-12T07:00:00Z,19.9288,142.1116,25.41,0,,,,,,,,,,,0144179999999999
1301539,2018-02-12T08:00:00Z,19.7748,142.3970,25.62,0,,,,,,,,,,,0144179999999999
1301539,2018-02-12T12:00:00Z,19.2990,143.1506,26.1,0,,,,,,,,,,,0144179999999999
1301539,2018-02-12T15:00:00Z,18.5530,143.8140,26.33,0,,,,,,,,,,,0144179999999999
1301539,2018-02-12T16:00:00Z,18.3732,143.9246,26.33,0,,,,,,,,,,,0144179999999999
1301539,2018-02-14T03:00:00Z,12.5854,148.7212,27.83,0,,,,,,,,,,,0144179999999999
1301539,2018-02-14T04:00:00Z,12.5854,148.7212,28,0,,,,,,,,,,,0111179999999999
1301539,2018-02-14T05:00:00Z,12.5854,148.7212,28.07,0,,,,,,,,,,,0111179999999999
1301539,2018-02-14T17:00:00Z,8.8572,151.2402,27.8,0,,,,,,,,,,,0144179999999999
1301539,2018-02-15T17:00:00Z,3.9784,153.8274,28.35,0,,,,,,,,,,,0144279999999999
1301539,2018-02-15T18:00:00Z,3.9784,153.8274,28.31,0,,,,,,,,,,,0111279999999999
1301539,2018-02-15T19:00:00Z,2.9072,154.4152,28.31,0,,,,,,,,,,,0144279999999999
1301539,2018-02-15T20:00:00Z,2.7348,154.4830,29.68,0,,,,,,,,,,,0144179999999999
1301539,2018-02-15T21:00:00Z,2.7400,154.4772,29.75,0,,,,,,,,,,,0111179999999999
1301539,2018-02-15T22:00:00Z,2.7454,154.4714,29.86,0,,,,,,,,,,,0111179999999999
1301539,2018-02-15T23:00:00Z,2.7520,154.4662,30.05,0,,,,,,,,,,,0111179999999999
1301539,2018-02-16T00:00:00Z,2.7610,154.4616,30.12,0,,,,,,,,,,,0111179999999999
1301539,2018-02-16T01:00:00Z,2.7708,154.4560,30.17,0,,,,,,,,,,,0111179999999999
1301539,2018-02-16T02:00:00Z,2.7796,154.4508,30.19,0,,,,,,,,,,,0111179999999999
1301539,2018-02-16T03:00:00Z,2.7872,154.4456,30.47,0,,,,,,,,,,,0111179999999999
1301539,2018-02-16T04:00:00Z,2.7934,154.4404,30.37,0,,,,,,,,,,,0111179999999999
1301539,2018-02-16T05:00:00Z,2.7990,154.4342,30.37,0,,,,,,,,,,,0111179999999999
1301539,2018-02-16T06:00:00Z,2.8058,154.4280,30.33,0,,,,,,,,,,,0111179999999999
1301539,2018-02-16T07:00:00Z,2.8146,154.4216,30.23,0,,,,,,,,,,,0111179999999999
1301539,2018-02-16T08:00:00Z,2.8234,154.4170,30.19,0,,,,,,,,,,,0111179999999999
1301539,2018-02-16T09:00:00Z,2.8330,154.4136,30.19,0,,,,,,,,,,,0111179999999999
1301539,2018-02-16T10:00:00Z,2.8438,154.4104,30.19,0,,,,,,,,,,,0111179999999999
