PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5200666,127424,2017-11-01T00:00:00Z,25.7920,149.1730,,,,,,,28.58,0.5,311,15,-0.412,-0.226,00111999999171111
5200666,127424,2017-11-01T00:00:00Z,25.7922,149.1743,28.59,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T00:45:00Z,25.7922,149.1743,28.59,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T03:00:00Z,25.7760,149.1100,,,,,,,28.55,0.5,311,15,-0.616,-0.237,00111999999171111
5200666,127424,2017-11-01T03:30:00Z,25.7713,149.0896,28.56,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T03:45:00Z,25.7713,149.0896,28.56,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T05:15:00Z,25.7515,149.0531,28.52,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T05:30:00Z,25.7515,149.0531,28.52,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T06:00:00Z,25.7460,149.0400,,,,,,,28.53,0.5,311,15,-0.561,-0.098,00111999999171111
5200666,127424,2017-11-01T06:30:00Z,25.7422,149.0289,28.49,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T06:45:00Z,25.7422,149.0289,28.52,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T07:00:00Z,25.7620,149.0180,28.52,0,,,,,,,,,,,00144179999999999
5200666,127424,2017-11-01T08:00:00Z,25.7557,149.0179,28.56,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T08:15:00Z,25.7557,149.0179,28.56,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T08:30:00Z,25.7532,148.9810,28.56,0,,,,,,,,,,,00144179999999999
5200666,127424,2017-11-01T08:45:00Z,25.7534,148.9832,28.56,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T09:00:00Z,25.7570,148.9890,,,,,,,28.55,0.5,311,15,-0.588,0.108,00111999999171111
5200666,127424,2017-11-01T09:30:00Z,25.7534,148.9832,28.56,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T10:00:00Z,25.7534,148.9832,28.56,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T10:15:00Z,25.7596,148.9494,28.56,0,,,,,,,,,,,00144179999999999
5200666,127424,2017-11-01T10:30:00Z,25.7596,148.9494,28.56,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T11:00:00Z,25.7596,148.9494,28.52,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T11:15:00Z,25.7596,148.9494,28.52,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T12:00:00Z,25.7670,148.9130,,,,,,,28.51,0.5,311,15,-0.5,0.17,00111999999171111
5200666,127424,2017-11-01T12:00:00Z,25.7634,148.9241,28.49,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T15:00:00Z,25.7900,148.8810,,,,,,,28.47,0.5,311,15,-0.269,0.226,00111999999171111
5200666,127424,2017-11-01T16:00:00Z,25.7634,148.9241,28.46,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T16:15:00Z,25.7634,148.9241,28.46,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T17:45:00Z,25.7634,148.9241,28.42,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T18:00:00Z,25.8110,148.8550,,,,,,,28.43,0.5,311,15,-0.269,0.165,00111999999171111
5200666,127424,2017-11-01T18:00:00Z,25.7634,148.9241,28.42,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T19:30:00Z,25.8127,148.8534,28.42,0,,,,,,,,,,,00144179999999999
5200666,127424,2017-11-01T19:45:00Z,25.8206,148.8308,28.42,0,,,,,,,,,,,00144179999999999
5200666,127424,2017-11-01T20:15:00Z,25.8206,148.8308,28.39,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T20:30:00Z,25.8206,148.8308,28.39,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T20:45:00Z,25.8252,148.8183,28.39,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T21:00:00Z,25.8220,148.8230,,,,,,,28.4,0.5,311,15,-0.278,0,00111999999171111
5200666,127424,2017-11-01T21:00:00Z,25.8252,148.8183,28.39,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T21:15:00Z,25.8196,148.8258,28.42,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T22:00:00Z,25.8196,148.8258,28.39,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T22:15:00Z,25.8196,148.8258,28.39,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T22:30:00Z,25.8165,148.8125,28.42,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T22:45:00Z,25.8167,148.8131,28.42,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T23:00:00Z,25.8167,148.8131,28.39,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T23:30:00Z,25.8167,148.8131,28.39,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-01T23:45:00Z,25.8167,148.8131,28.42,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-02T00:00:00Z,25.8110,148.7950,,,,,,,28.4,0.5,311,15,-0.315,-0.113,00111999999171111
5200666,127424,2017-11-02T00:30:00Z,25.8167,148.8131,28.42,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-02T01:15:00Z,25.8167,148.8131,28.39,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-02T03:00:00Z,25.8000,148.7550,,,,,,,28.39,0.5,311,15,-0.394,-0.123,00111999999171111
5200666,127424,2017-11-02T03:30:00Z,25.8167,148.8131,28.39,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-02T05:00:00Z,25.8167,148.8131,28.39,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-02T05:15:00Z,25.8167,148.8131,28.39,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-02T06:00:00Z,25.7870,148.7100,,,,,,,28.37,0.5,311,15,-0.445,-0.17,00111999999171111
5200666,127424,2017-11-02T06:45:00Z,25.8167,148.8131,28.39,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-02T07:30:00Z,25.8167,148.8131,28.35,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-02T07:45:00Z,25.8167,148.8131,28.35,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-02T08:00:00Z,25.7765,148.6806,28.35,0,,,,,,,,,,,00144179999999999
5200666,127424,2017-11-02T08:15:00Z,25.7764,148.6695,28.35,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-02T09:00:00Z,25.7670,148.6590,,,,,,,28.35,0.5,311,15,-0.417,-0.082,00111999999171111
5200666,127424,2017-11-02T09:15:00Z,25.7756,148.6697,28.35,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-02T09:30:00Z,25.7631,148.6519,28.35,0,,,,,,,,,,,00144179999999999
5200666,127424,2017-11-02T09:45:00Z,25.7631,148.6519,28.35,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-02T10:00:00Z,25.7696,148.6501,28.35,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-02T10:15:00Z,25.7713,148.6402,28.35,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-02T10:45:00Z,25.7655,148.6316,28.35,0,,,,,,,,,,,00111179999999999
5200666,127424,2017-11-02T11:00:00Z,25.7667,148.6343,28.35,0,,,,,,,,,,,00111179999999999
