PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5201634,2017-12-01T10:01:00Z,12.0024,130.9986,29.57,0,,,,,,,,,,,0111179999999999
5201634,2017-12-01T11:00:00Z,12.0046,130.9966,29.48,0,,,,,,,,,,,0111179999999999
5201634,2017-12-01T12:00:00Z,12.0060,130.9940,,,,,,,29.44,0.5,311,15,-0.156,0.031,0111999999171111
5201634,2017-12-01T12:00:00Z,12.0058,130.9938,29.48,0,,,,,,,,,,,0111179999999999
5201634,2017-12-01T13:00:00Z,12.0056,130.9900,29.48,0,,,,,,,,,,,0111179999999999
5201634,2017-12-01T14:00:00Z,12.0040,130.9866,29.44,0,,,,,,,,,,,0111179999999999
5201634,2017-12-01T15:00:00Z,12.0050,130.9790,,,,,,,29.44,0.5,311,15,-0.156,0.031,0111999999171111
5201634,2017-12-01T15:00:00Z,12.0046,130.9796,29.44,0,,,,,,,,,,,0111179999999999
5201634,2017-12-01T16:00:00Z,12.0058,130.9728,29.44,0,,,,,,,,,,,0111179999999999
5201634,2017-12-01T17:00:00Z,12.0088,130.9674,29.41,0,,,,,,,,,,,0111179999999999
5201634,2017-12-01T18:00:00Z,12.0120,130.9630,,,,,,,29.42,0.5,311,15,-0.126,0.031,0111999999171111
5201634,2017-12-01T18:00:00Z,12.0120,130.9628,29.41,0,,,,,,,,,,,0111179999999999
5201634,2017-12-01T20:00:00Z,12.0132,130.9564,29.41,0,,,,,,,,,,,0111179999999999
5201634,2017-12-01T21:00:00Z,12.0110,130.9540,,,,,,,29.42,0.5,311,15,-0.574,-0.144,0111999999171111
5201634,2017-12-01T21:00:00Z,12.0108,130.9526,29.41,0,,,,,,,,,,,0111179999999999
5201634,2017-12-01T22:00:00Z,12.0098,130.9484,29.41,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T00:00:00Z,11.9840,130.8490,,,,,,,29.44,0.5,311,15,-0.171,0.015,0111999999171111
5201634,2017-12-02T00:00:00Z,11.9816,130.8386,29.41,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T01:00:00Z,12.0104,130.9286,29.44,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T02:00:00Z,12.0098,130.9218,29.48,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T03:00:00Z,12.0140,130.9200,,,,,,,29.51,0.5,311,15,0.282,0.206,0111999999171111
5201634,2017-12-02T04:00:00Z,12.0162,130.9102,29.55,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T05:00:00Z,12.0210,130.9082,29.57,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T06:00:00Z,12.0240,130.9050,,,,,,,29.56,0.5,311,15,-0.126,0.103,0111999999171111
5201634,2017-12-02T06:00:00Z,12.0244,130.9052,29.62,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T07:00:00Z,12.0270,130.9020,29.57,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T08:00:00Z,12.0306,130.8990,29.55,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T09:00:00Z,12.0340,130.8950,,,,,,,29.54,0.5,311,15,-0.116,0.123,0111999999171111
5201634,2017-12-02T09:00:00Z,12.0344,130.8948,29.55,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T10:00:00Z,12.0394,130.8904,29.51,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T11:00:00Z,12.0436,130.8862,29.51,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T12:00:00Z,12.0480,130.8820,,,,,,,29.48,0.5,311,15,-0.171,0.123,0111999999171111
5201634,2017-12-02T12:00:00Z,12.0476,130.8818,29.48,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T13:00:00Z,12.0520,130.8752,29.44,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T14:00:00Z,12.0560,130.8684,29.44,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T15:00:00Z,12.0580,130.8610,,,,,,,29.41,0.5,311,15,-0.186,0.108,0111999999171111
5201634,2017-12-02T15:00:00Z,12.0576,130.8616,29.41,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T16:00:00Z,12.0618,130.8556,29.37,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T17:00:00Z,12.0658,130.8498,29.37,0,,,,,,,,,,,0111179999999999
5201634,2017-12-02T18:00:00Z,12.0690,130.8450,,,,,,,29.37,0.5,311,15,-0.146,0.057,0111999999171111
5201634,2017-12-02T18:00:00Z,12.0692,130.8448,29.37,0,,,,,,,,,,,0111179999999999
