PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
53607,2011-12-20T21:41:00Z,18.1440,125.0810,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-20T22:19:00Z,18.1170,125.0800,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-20T22:51:00Z,18.1170,125.0800,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-20T23:59:00Z,18.1440,125.0810,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T00:31:00Z,18.1580,125.0850,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T02:06:00Z,18.1580,125.0850,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T02:14:00Z,18.1690,125.0820,27.4,0,,,,,,,,,,,0144179999999999
53607,2011-12-21T05:04:00Z,18.1690,125.0820,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T05:47:00Z,18.1980,125.0690,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T06:41:00Z,18.1980,125.0690,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T07:09:00Z,18.1980,125.0690,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T07:24:00Z,18.1980,125.0690,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T08:54:00Z,18.1980,125.0690,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T09:30:00Z,18.2340,125.0730,27.4,0,,,,,,,,,,,0144179999999999
53607,2011-12-21T10:08:00Z,18.2370,125.0750,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T11:03:00Z,18.2370,125.0750,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T11:12:00Z,18.2620,125.0850,27.4,0,,,,,,,,,,,0144179999999999
53607,2011-12-21T11:42:00Z,18.2560,125.0840,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T11:45:00Z,18.2560,125.0840,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T12:49:00Z,18.2740,125.0830,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T13:23:00Z,18.2600,125.0770,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T15:53:00Z,18.2740,125.0830,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T17:30:00Z,18.3010,125.0860,27.4,0,,,,,,,,,,,0111179999999999
53607,2011-12-21T17:38:00Z,18.3010,125.0870,27.4,0,,,,,,,,,,,0111179999999999
