PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5100744,127213,2016-02-12T04:00:00Z,16.8904,164.9934,26.81,0,,,,,,,,,,,00111279999999999
5100744,127213,2016-02-12T04:15:00Z,16.8904,164.9934,26.81,0,,,,,,,,,,,00111279999999999
5100744,127213,2016-02-12T05:30:00Z,16.9009,164.9808,26.78,0,,,,,,,,,,,00111279999999999
5100744,127213,2016-02-12T05:45:00Z,16.9009,164.9808,26.75,0,,,,,,,,,,,00111279999999999
5100744,127213,2016-02-12T06:00:00Z,16.9030,164.9800,,0,-1.5,-5.3,-0.01,-0.05,26.73,0.5,313,15,-0.177,0.206,00111971111171111
5100744,127213,2016-02-12T07:00:00Z,16.9140,164.9744,26.68,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T07:15:00Z,16.9142,164.9768,26.68,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T07:30:00Z,16.9142,164.9768,26.68,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T07:45:00Z,16.9152,164.9754,26.68,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T08:30:00Z,16.9152,164.9754,26.64,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T09:00:00Z,16.9230,164.9710,,0,-1.4,-7.3,-0.02,-0.08,26.63,0.5,313,15,-0.084,0.159,00111971111171111
5100744,127213,2016-02-12T09:15:00Z,16.9280,164.9661,26.61,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T09:30:00Z,16.9280,164.9661,26.61,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T10:15:00Z,16.9270,164.9675,26.61,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T11:00:00Z,16.9313,164.9736,26.58,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T11:15:00Z,16.9313,164.9736,26.58,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T12:00:00Z,16.9340,164.9630,,0,-3,-9.1,-0.05,-0.14,26.55,0.5,313,15,-0.187,0.082,00111971111171111
5100744,127213,2016-02-12T15:00:00Z,16.9390,164.9330,,0,-4.2,-10,-0.1,-0.24,26.49,0.5,313,15,-0.32,0.051,00111971111171111
5100744,127213,2016-02-12T16:30:00Z,16.9424,164.9169,26.44,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T16:45:00Z,16.9424,164.9169,26.44,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T18:00:00Z,16.9440,164.8980,,0,-4.1,-12.4,-0.12,-0.29,26.44,0.5,313,15,-0.33,0.087,00111971111171111
5100744,127213,2016-02-12T18:15:00Z,16.9453,164.8946,26.44,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T18:30:00Z,16.9453,164.8946,26.44,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T19:45:00Z,16.9453,164.8946,26.4,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T20:00:00Z,16.9468,164.8900,26.44,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T21:00:00Z,16.9560,164.8660,,0,-4.6,-11.5,-0.12,-0.28,26.41,0.5,313,15,-0.31,0.093,00111971111171111
5100744,127213,2016-02-12T21:45:00Z,16.9522,164.8715,26.4,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T22:00:00Z,16.9594,164.8595,26.4,0,,,,,,,,,,,00144179999999999
5100744,127213,2016-02-12T22:45:00Z,16.9565,164.8482,26.4,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T23:30:00Z,16.9565,164.8482,26.4,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-12T23:45:00Z,16.9635,164.8372,26.4,0,,,,,,,,,,,00144179999999999
5100744,127213,2016-02-13T00:00:00Z,16.9620,164.8350,,0,-4.1,-11.5,-0.11,-0.26,26.4,0.5,313,15,-0.29,-0.057,00111971111171111
5100744,127213,2016-02-13T02:15:00Z,16.9465,164.8135,26.4,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T03:00:00Z,16.9450,164.8070,,0,-5.2,-10.6,-0.12,-0.24,26.4,0.5,313,15,-0.261,-0.118,00111971111171111
5100744,127213,2016-02-13T03:45:00Z,16.9410,164.7956,26.4,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T04:00:00Z,16.9410,164.7956,26.4,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T05:30:00Z,16.9358,164.7823,26.4,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T05:45:00Z,16.9406,164.7884,26.4,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T06:00:00Z,16.9390,164.7820,,0,-6.5,-10.2,-0.16,-0.24,26.4,0.5,313,15,-0.167,0.051,00111971111171111
5100744,127213,2016-02-13T06:30:00Z,16.9446,164.7823,26.37,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T06:45:00Z,16.9446,164.7823,26.4,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T07:00:00Z,16.9458,164.7800,26.4,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T07:15:00Z,16.9458,164.7800,26.4,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T08:15:00Z,16.9455,164.7817,26.4,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T09:00:00Z,16.9550,164.7730,,0,-8.2,-9.7,-0.19,-0.22,26.38,0.5,313,15,-0.108,0.185,00111971111171111
5100744,127213,2016-02-13T09:15:00Z,16.9559,164.7745,26.37,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T09:45:00Z,16.9558,164.7744,26.37,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T10:00:00Z,16.9622,164.7595,26.37,0,,,,,,,,,,,00144179999999999
5100744,127213,2016-02-13T10:30:00Z,16.9680,164.7692,26.37,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T10:45:00Z,16.9622,164.7595,26.37,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T12:00:00Z,16.9750,164.7600,,0,-7.3,-8.8,-0.2,-0.19,26.37,0.5,313,15,-0.167,0.201,00111971111171111
5100744,127213,2016-02-13T14:45:00Z,16.9680,164.7692,26.37,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T15:00:00Z,16.9940,164.7390,,0,-7.7,-9.2,-0.18,-0.2,26.35,0.5,313,15,-0.148,0.283,00111971111171111
5100744,127213,2016-02-13T16:30:00Z,17.0117,164.7324,26.34,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T17:45:00Z,17.0288,164.7298,26.34,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T18:00:00Z,17.0300,164.7300,,0,-8.4,-8.3,-0.21,-0.19,26.33,0.5,313,15,-0.02,0.288,00111971111171111
5100744,127213,2016-02-13T18:15:00Z,17.0314,164.7283,26.34,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T19:15:00Z,17.0314,164.7299,26.3,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T19:45:00Z,17.0408,164.7325,26.3,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T21:00:00Z,17.0500,164.7350,,0,-9.8,-6.9,-0.23,-0.17,26.32,0.5,313,15,-0.049,0.231,00111971111171111
5100744,127213,2016-02-13T21:30:00Z,17.0527,164.7371,26.3,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T21:45:00Z,17.0527,164.7371,26.34,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T22:15:00Z,17.0458,164.7322,26.3,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-13T22:30:00Z,17.0640,164.7246,26.34,0,,,,,,,,,,,00144179999999999
5100744,127213,2016-02-13T23:15:00Z,17.0640,164.7246,26.34,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T00:00:00Z,17.0750,164.7200,,0,-9.4,-6.2,-0.22,-0.15,26.33,0.5,313,15,-0.162,0.278,00111971111171111
5100744,127213,2016-02-14T02:00:00Z,17.0934,164.7107,26.3,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T03:00:00Z,17.1040,164.7020,,0,-9.4,-5.8,-0.19,-0.11,26.34,0.5,313,15,-0.143,0.283,00111971111171111
5100744,127213,2016-02-14T03:30:00Z,17.1136,164.6937,26.34,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T03:45:00Z,17.1136,164.6937,26.34,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T05:00:00Z,17.1136,164.6937,26.34,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T05:15:00Z,17.1136,164.6937,26.34,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T05:30:00Z,17.1234,164.6897,26.34,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T06:00:00Z,17.1300,164.6910,,0,-9.6,-5.6,-0.21,-0.12,26.32,0.5,313,15,-0.025,0.211,00111971111171111
5100744,127213,2016-02-14T06:15:00Z,17.1336,164.6916,26.3,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T06:45:00Z,17.1336,164.6916,26.3,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T07:00:00Z,17.1305,164.6913,26.3,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T07:45:00Z,17.1330,164.6926,26.3,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T08:45:00Z,17.1472,164.7038,26.3,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T09:00:00Z,17.1450,164.6970,,0,-11.2,-6.1,-0.26,-0.13,26.29,0.5,313,15,-0.088,0.062,00111971111171111
5100744,127213,2016-02-14T09:30:00Z,17.1347,164.6830,26.3,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T09:45:00Z,17.1395,164.6889,26.3,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T10:15:00Z,17.1411,164.6847,26.27,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T10:30:00Z,17.1395,164.6889,26.27,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T11:15:00Z,17.1392,164.6835,26.27,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T12:00:00Z,17.1420,164.6730,,0,-10.7,-4.8,-0.27,-0.1,26.27,0.5,313,15,-0.231,0.046,00111971111171111
5100744,127213,2016-02-14T14:30:00Z,17.1511,164.6540,26.27,0,,,,,,,,,,,00111179999999999
5100744,127213,2016-02-14T14:45:00Z,17.1511,164.6540,26.27,0,,,,,,,,,,,00111179999999999
