PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5200664,107643,2015-11-01T00:00:00Z,19.6900,152.1120,,0,-7,-1.1,-0.11,-0.02,28.95,0.5,313,15,-0.165,-0.165,00111971111171111
5200664,107643,2015-11-01T00:15:00Z,19.6893,152.1159,28.97,0,,,,,,,,,,,00111179999999999
5200664,107643,2015-11-01T00:30:00Z,19.6893,152.1159,28.94,0,,,,,,,,,,,00111179999999999
5200664,107643,2015-11-01T03:00:00Z,19.6680,152.0870,,0,-7.7,-3.2,-0.09,-0.02,28.98,0.5,313,15,-0.344,-0.113,00111971111171111
5200664,107643,2015-11-01T03:15:00Z,19.6635,152.0788,29,0,,,,,,,,,,,00111179999999999
5200664,107643,2015-11-01T03:30:00Z,19.6635,152.0788,29,0,,,,,,,,,,,00111179999999999
5200664,107643,2015-11-01T05:00:00Z,19.6661,152.0452,29,0,,,,,,,,,,,00111179999999999
5200664,107643,2015-11-01T05:15:00Z,19.6661,152.0452,28.97,0,,,,,,,,,,,00111179999999999
5200664,107643,2015-11-01T05:30:00Z,19.6661,152.0452,28.97,0,,,,,,,,,,,00111179999999999
5200664,107643,2015-11-01T06:00:00Z,19.6680,152.0410,,0,-8.9,-1.7,-0.11,-0.02,28.96,0.5,313,15,-0.407,0.051,00111971111171111
5200664,107643,2015-11-01T07:00:00Z,19.6716,152.0356,28.94,0,,,,,,,,,,,00111179999999999
5200664,107643,2015-11-01T07:15:00Z,19.6723,152.0415,28.94,0,,,,,,,,,,,00111179999999999
5200664,107643,2015-11-01T07:45:00Z,19.6676,152.0231,28.94,0,,,,,,,,,,,00111179999999999
5200664,107643,2015-11-01T08:45:00Z,19.6750,152.0061,28.9,0,,,,,,,,,,,00111179999999999
5200664,107643,2015-11-01T09:00:00Z,19.6780,152.0030,,0,-9.2,-1.4,-0.13,-0.02,28.91,0.5,313,15,-0.252,0,00111971111171111
5200664,107643,2015-11-01T09:15:00Z,19.6779,151.9999,28.9,0,,,,,,,,,,,00111179999999999
5200664,107643,2015-11-01T09:30:00Z,19.6779,151.9999,28.9,0,,,,,,,,,,,00111179999999999
